2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:16 | INFO | Starting bot...
2024-12-05 at 01:16 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:17 | INFO | Starting bot...
2024-12-05 at 01:17 | INFO | Бот успешно запущен.
2024-12-05 at 01:29 | INFO | Starting bot...
2024-12-05 at 01:29 | INFO | Бот успешно запущен.
2024-12-05 at 01:29 | INFO | Starting bot...
2024-12-05 at 01:29 | INFO | Бот успешно запущен.
2024-12-05 at 01:30 | INFO | Starting bot...
2024-12-05 at 01:30 | INFO | Бот успешно запущен.
2024-12-05 at 01:30 | INFO | Webhook set to https://fukkacum1.github.io/hackathon//webhook
2024-12-05 at 01:31 | INFO | Shutting down bot...
2024-12-05 at 01:31 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:31 | INFO | Webhook deleted
2024-12-05 at 01:31 | INFO | Starting bot...
2024-12-05 at 01:31 | INFO | Бот успешно запущен.
2024-12-05 at 01:31 | INFO | Webhook set to https://fukkacum1.github.io/hackathon/webhook
2024-12-05 at 01:33 | INFO | Shutting down bot...
2024-12-05 at 01:33 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:33 | INFO | Webhook deleted
2024-12-05 at 01:33 | INFO | Starting bot...
2024-12-05 at 01:33 | INFO | Бот успешно запущен.
2024-12-05 at 01:35 | INFO | Starting bot...
2024-12-05 at 01:35 | INFO | Бот успешно запущен.
2024-12-05 at 01:36 | INFO | Starting bot...
2024-12-05 at 01:36 | INFO | Бот успешно запущен.
2024-12-05 at 01:37 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:37 | INFO | Webhook deleted
2024-12-05 at 01:37 | INFO | Starting bot...
2024-12-05 at 01:37 | INFO | Бот успешно запущен.
2024-12-05 at 01:38 | INFO | Webhook deleted
2024-12-05 at 01:38 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:38 | INFO | Starting bot...
2024-12-05 at 01:38 | INFO | Бот успешно запущен.
2024-12-05 at 01:38 | INFO | Starting bot...
2024-12-05 at 01:38 | INFO | Бот успешно запущен.
2024-12-05 at 01:38 | INFO | Webhook set to https://fukkacum1.github.io/hackathon/webhook
2024-12-05 at 01:41 | INFO | Shutting down bot...
2024-12-05 at 01:41 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:41 | INFO | Webhook deleted
2024-12-05 at 01:41 | INFO | Starting bot...
2024-12-05 at 01:41 | INFO | Бот успешно запущен.
2024-12-05 at 01:41 | ERROR | Ошибка при запуске бота: At least one bot instance is required to start polling
2024-12-05 at 01:41 | INFO | Webhook set to https://fukkacum1.github.io/hackathon/webhook
2024-12-05 at 01:41 | INFO | Shutting down bot...
2024-12-05 at 01:41 | ERROR | Ошибка при остановке бота: name 'settings' is not defined
2024-12-05 at 01:41 | INFO | Webhook deleted
2024-12-05 at 01:41 | INFO | Starting bot...
2024-12-05 at 01:41 | INFO | Бот успешно запущен.
2024-12-05 at 01:41 | INFO | Webhook set to https://fukkacum1.github.io/hackathon/webhook
2024-12-05 at 01:52 | INFO | Starting bot...
2024-12-05 at 01:52 | INFO | Бот успешно запущен.
2024-12-05 at 01:52 | INFO | Bot web server started on localhost:8080
2024-12-05 at 01:54 | INFO | Webhook set to https://fukkacum1.github.io/hackathon/webhook
2024-12-05 at 01:54 | INFO | Starting bot...
2024-12-05 at 01:54 | INFO | Бот успешно запущен.
2024-12-05 at 01:54 | INFO | Bot web server started on localhost:8080
2024-12-05 at 01:56 | INFO | Starting bot...
2024-12-05 at 01:56 | INFO | Бот успешно запущен.
2024-12-05 at 01:56 | INFO | Bot web server started on localhost:8080
2024-12-05 at 01:56 | INFO | Starting bot...
2024-12-05 at 01:56 | INFO | Бот успешно запущен.
2024-12-05 at 01:56 | INFO | Bot web server started on localhost:8080
2024-12-05 at 01:56 | INFO | Starting bot...
2024-12-05 at 01:56 | INFO | Бот успешно запущен.
2024-12-05 at 01:56 | INFO | Bot web server started on localhost:8080
2024-12-05 at 01:56 | INFO | Starting bot...
2024-12-05 at 01:56 | INFO | Бот успешно запущен.
2024-12-05 at 01:56 | INFO | Bot web server started on localhost:8080
2024-12-05 at 02:32 | INFO | Starting bot...
2024-12-05 at 02:32 | INFO | Бот успешно запущен.
2024-12-05 at 02:32 | INFO | Bot web server started on localhost:8080
2024-12-05 at 02:33 | INFO | Starting bot...
2024-12-05 at 02:33 | INFO | Бот успешно запущен.
2024-12-05 at 02:33 | INFO | Bot web server started on localhost:8080
2024-12-05 at 02:33 | INFO | Starting bot...
2024-12-05 at 02:33 | INFO | Бот успешно запущен.
2024-12-05 at 02:33 | INFO | Bot web server started on localhost:8080
2024-12-05 at 02:34 | INFO | Starting bot...
2024-12-05 at 02:34 | INFO | Бот успешно запущен.
2024-12-05 at 02:34 | ERROR | Ошибка при запуске бота: HTTP Client says - ClientConnectorError: Cannot connect to host api.telegram.org:443 ssl:default [No route to host]
2024-12-05 at 02:34 | INFO | Starting bot...
2024-12-05 at 02:34 | INFO | Бот успешно запущен.
2024-12-05 at 02:34 | INFO | Starting bot...
2024-12-05 at 02:34 | INFO | Бот успешно запущен.
2024-12-05 at 02:52 | INFO | Starting bot...
2024-12-05 at 02:52 | INFO | Бот успешно запущен.
2024-12-05 at 02:55 | INFO | Webhook set to https://4e32-2a0d-5600-46-9000-fef1-8bb2-e377-54a7.ngrok-free.app/webhook
2024-12-05 at 02:57 | INFO | Starting bot...
2024-12-05 at 02:57 | INFO | Бот успешно запущен.
2024-12-05 at 03:00 | INFO | Webhook set to https://4e32-2a0d-5600-46-9000-fef1-8bb2-e377-54a7.ngrok-free.app/webhook
2024-12-05 at 03:06 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 45}
2024-12-05 at 03:06 | ERROR | Ошибка при поиске записи по фильтрам {'tg_id': 45}: relationship 'members' expects a class or a mapper argument (received: <class 'sqlalchemy.sql.schema.Table'>)
2024-12-05 at 03:15 | INFO | Starting bot...
2024-12-05 at 03:15 | INFO | Бот успешно запущен.
2024-12-05 at 03:15 | INFO | Webhook set to https://4e32-2a0d-5600-46-9000-fef1-8bb2-e377-54a7.ngrok-free.app/webhook
